b'Date,Open,High,Low,Close,Volume,Adj Close
2017-04-28,0.25,0.75,0.25,0.55,118700,0.55
2017-04-27,1.65,1.65,1.65,1.65,000,1.65
2017-04-26,1.65,1.65,1.65,1.65,000,1.65
2017-04-25,1.65,1.65,1.65,1.65,000,1.65
2017-04-24,1.65,1.65,1.65,1.65,000,1.65
2017-04-21,1.65,1.65,1.65,1.65,000,1.65
2017-04-20,1.65,1.65,1.65,1.65,000,1.65
2017-04-19,1.65,1.65,1.65,1.65,000,1.65
2017-04-18,1.65,1.65,1.65,1.65,000,1.65
2017-04-17,1.65,1.65,1.65,1.65,000,1.65
2017-04-13,1.65,1.65,1.65,1.65,000,1.65
2017-04-12,2.845,2.85,1.65,1.65,843600,1.65
2017-04-11,2.795,3.10,2.79,2.9977,744000,2.9977
2017-04-10,2.355,2.79,2.33,2.73,475600,2.73
2017-04-07,2.28,2.35,2.12,2.33,290500,2.33
2017-04-06,2.15,2.25,2.08,2.24,250600,2.24
2017-04-05,1.74,2.13,1.73,2.13,366600,2.13
2017-04-04,2.12,2.22,1.43,1.84,999100,1.84
2017-04-03,1.855,2.10,1.85,2.08,631500,2.08
2017-03-31,1.895,1.92,1.63,1.78,477400,1.78
2017-03-30,1.755,1.87,1.75,1.86,484400,1.86
2017-03-29,1.605,1.74,1.60,1.72,413300,1.72
'
